STATION,STATION_NAME,DATE,HPCP
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110226 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110227 20:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110227 21:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110227 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110228 00:00,0.33
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110228 01:00,0.11
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110228 02:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110301 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 08:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 15:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 18:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 19:00,0.64
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 20:00,0.12
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 21:00,0.06
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 22:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110304 23:00,0.33
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 00:00,0.16
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 01:00,0.08
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 02:00,0.06
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 03:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 04:00,0.06
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 05:00,0.06
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 06:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 07:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 08:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 10:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 22:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110305 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110306 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110306 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110306 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110306 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110306 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110306 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110306 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110307 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 10:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 11:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 12:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 13:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 14:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 15:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 16:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 17:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 18:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 19:00,0.10
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 20:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 21:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110308 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 00:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 18:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 19:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110309 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110310 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110310 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110310 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110310 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110310 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110310 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110310 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110313 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110313 22:00,0.06
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110313 23:00,0.08
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 00:00,0.13
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 01:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 02:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 03:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 04:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 05:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 06:00,0.15
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 07:00,0.15
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 08:00,0.08
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 09:00,0.06
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 10:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 11:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 12:00,0.06
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 13:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 14:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 15:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 16:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 17:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 18:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 19:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 20:00,0.20
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 21:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110314 23:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110315 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110315 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110315 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110315 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110315 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110315 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110315 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110315 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110318 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110318 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110318 12:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110318 13:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110318 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110319 19:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110319 20:00,0.14
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110319 21:00,0.13
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110319 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110319 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110322 12:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110324 03:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110324 04:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110324 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110324 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110324 08:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110324 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 04:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 05:00,0.10
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 06:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 07:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 08:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 09:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 10:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 11:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 12:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 13:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 14:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 15:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 17:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 18:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 19:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110325 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 13:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 14:00,0.15
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 15:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 16:00,0.09
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 17:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 18:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 19:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110326 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110328 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110328 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110329 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110329 17:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110329 18:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110329 19:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110329 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110330 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110330 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110330 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110330 04:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110330 05:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110330 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110330 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110401 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110404 01:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110404 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110404 03:00,0.18
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110404 04:00,0.12
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110404 05:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110404 06:00,0.34
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110404 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110404 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110408 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110408 04:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110408 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110409 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110409 04:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110409 05:00,0.40
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110409 06:00,0.28
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110409 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110410 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 00:00,0.18
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 01:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 05:00,0.05
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 06:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 07:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 08:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110411 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 06:00,0.15
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 07:00,0.20
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 13:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 14:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 16:00,0.46
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 17:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 18:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110415 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 06:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 08:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110416 09:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110418 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110418 21:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110418 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 04:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 06:00,0.59
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 07:00,0.52
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 08:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 18:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 19:00,0.30
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 20:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 21:00,0.19
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 22:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110419 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110420 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110421 19:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110421 20:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110421 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110421 22:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110421 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 01:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 02:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 03:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 04:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 05:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 06:00,0.10
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 07:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 08:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 10:00,0.14
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 11:00,0.17
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 18:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 19:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110422 20:00,0.41
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110423 09:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110423 10:00,0.06
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110423 11:00,0.08
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110423 16:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110423 17:00,0.03
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110423 19:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110423 20:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110423 21:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110423 22:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110424 00:00,0.08
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110424 01:00,0.07
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110424 12:00,0.04
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110424 13:00,0.13
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110424 14:00,0.02
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110424 21:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110424 22:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110424 23:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110425 00:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110425 01:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110425 02:00,0.00
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110425 03:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110425 11:00,0.01
COOP:237455,ST LOUIS LAMBERT INTERNATIONAL AIRPORT MO US,20110425 12:00,0.03
